site_id,year,visit_date,species,capture_life_stage,capture_animal_state,swab_id,replicate,bd_load,datetime,adult,eggmass,subadult,tadpole
70550,2016,2016-08-11,ramu,adult,healthy,RKS22266,1,715.88,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22840,1,89183.208,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22789,1,36618.984,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21499,1,798548.496,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,subadult,healthy,RKS21315,1,11495.28,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21861,1,632.704,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21533,1,27031.848,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21909,1,257140.528,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22271,1,550.28,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22268,1,11272.016,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-07-14,ramu,adult,healthy,RKS21456,1,332793.248,2016-07-14T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22842,1,27625.616,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-13,ramu,subadult,healthy,RKS21652,1,0,2016-07-13T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22838,1,1213106.904,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-13,ramu,adult,healthy,RKS21525,1,5077.008,2016-07-13T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22865,1,25108.544,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-13,ramu,adult,healthy,RKS21401,1,30719.44,2016-07-13T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21922,1,2103.584,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22833,1,25728.632,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-14,ramu,adult,healthy,RKS21412,1,28533.256,2016-07-14T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21701,1,0,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22831,1,870590.936,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21328,1,126106.672,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS22711,1,1224222.92,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22866,1,284485.792,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-14,ramu,adult,healthy,RKS21507,1,1394.376,2016-07-14T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22791,1,824.712,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21699,1,46699.832,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-13,ramu,tadpole,healthy,RKS21527,1,134863.864,2016-07-13T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22748,1,64856.816,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22845,1,564899.808,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-13,ramu,adult,healthy,RKS21396,1,13842.44,2016-07-13T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,subadult,healthy,RKS22901,1,14396631.36,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS22212,1,946.8,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21915,1,2191.16,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-07-14,ramu,adult,healthy,RKS21509,1,0,2016-07-14T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21537,1,1070.328,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22827,1,10411.032,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22844,1,26808.704,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22895,1,34650.144,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22815,1,17661.52,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-07-13,ramu,adult,healthy,RKS21383,1,1207.024,2016-07-13T00:00:00Z,102,14,76,658
70550,2016,2016-07-14,ramu,adult,healthy,RKS21513,1,7785.928,2016-07-14T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22740,1,619536.712,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-07-13,ramu,adult,healthy,RKS21409,1,0,2016-07-13T00:00:00Z,102,14,76,658
70550,2016,2016-07-14,ramu,adult,healthy,RKS21512,1,4792.816,2016-07-14T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21859,1,14323.208,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22834,1,531.696,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22796,1,21623.216,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-07-13,ramu,adult,healthy,RKS21407,1,2462.92,2016-07-13T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22903,1,10057.664,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22728,1,5052.408,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22849,1,4490.584,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-13,ramu,adult,healthy,RKS21376,1,147364.024,2016-07-13T00:00:00Z,102,14,76,658
70550,2016,2016-07-13,ramu,adult,healthy,RKS21546,1,955096.616,2016-07-13T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21900,1,578034.304,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22802,1,71437.016,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS22257,1,14005.864,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21352,1,48389.424,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21498,1,182544.92,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22768,1,7013.16,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21928,1,61737.784,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21876,1,178472.16,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22751,1,1191089.096,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21502,1,101406.232,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22767,1,5055858.304,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21916,1,83931.424,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS22712,1,289054.992,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22823,1,5678.816,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-07-14,ramu,adult,healthy,RKS21552,1,10312.888,2016-07-14T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21472,1,956.416,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,subadult,healthy,RKS22863,1,25900.376,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22811,1,31509.392,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-07-13,ramu,tadpole,healthy,RKS21548,1,304103.104,2016-07-13T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21878,1,824.208,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21503,1,27841.568,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22015,1,3123117.912,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22745,1,87274.52,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21470,1,0,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22018,1,81209.624,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21430,1,69199,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-13,ramu,adult,healthy,RKS21373,1,7856.12,2016-07-13T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21351,1,736031.584,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-14,ramu,adult,healthy,RKS21508,1,0,2016-07-14T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21926,1,12155.944,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22878,1,726.976,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-13,ramu,adult,healthy,RKS21522,1,16827.704,2016-07-13T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21340,1,0,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21420,1,25032.8,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21937,1,701.176,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22817,1,34737.184,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22011,1,33635.168,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,subadult,healthy,RKS22737,1,20398.032,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,tadpole,healthy,RKS22876,1,155895.488,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-13,ramu,adult,healthy,RKS21655,1,36501,2016-07-13T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22872,1,160217.704,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22828,1,895142.96,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,subadult,healthy,RKS21321,1,23830.864,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21354,1,2904516.696,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS22714,1,8626.608,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22852,1,204888.104,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS22707,1,0,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22882,1,12381.008,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS22221,1,15865.144,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,subadult,healthy,RKS21946,1,7373.576,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22807,1,84339.344,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22824,1,709.856,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS22715,1,302408.856,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-07-13,ramu,subadult,healthy,RKS21520,1,5275.392,2016-07-13T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22269,1,65232.808,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21906,1,2111.544,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-07-13,ramu,tadpole,healthy,RKS21547,1,157895.136,2016-07-13T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21917,1,229965.688,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22773,1,15357.872,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22858,1,39756.808,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-13,ramu,adult,healthy,RKS21659,1,21120.888,2016-07-13T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21703,1,1482.896,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS22704,1,13752.784,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22869,1,9977.44,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22879,1,24943.488,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21429,1,33683.672,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21473,1,1956.208,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22017,1,1739.12,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-07-14,ramu,adult,healthy,RKS21504,1,31165.32,2016-07-14T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,tadpole,healthy,RKS22884,1,4013389.152,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,tadpole,healthy,RKS22887,1,3749437.736,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21880,1,176677.992,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22832,1,1379.88,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21428,1,3511.176,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22891,1,0,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS22214,1,49335.32,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21335,1,120803.92,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21877,1,324362.704,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21538,1,684.656,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21700,1,775.392,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22267,1,417.192,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22261,1,949294.736,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21912,1,34537.928,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-07-13,ramu,adult,healthy,RKS21544,1,1294.936,2016-07-13T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21370,1,88010.016,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22799,1,1491.056,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS22217,1,544220.992,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22810,1,17658.96,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22742,1,43133.64,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22843,1,9337.704,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22894,1,5359.744,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21534,1,0,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21933,1,2217.032,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22730,1,315141.872,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-07-14,ramu,adult,healthy,RKS21505,1,5825.216,2016-07-14T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22795,1,1376.352,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21705,1,381617.496,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22830,1,50541.648,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22746,1,19869.112,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21478,1,1099.912,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-13,ramu,adult,healthy,RKS21545,1,6443.536,2016-07-13T00:00:00Z,102,14,76,658
70550,2016,2016-07-13,ramu,adult,healthy,RKS21378,1,585004.24,2016-07-13T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22008,1,3328.856,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22880,1,55984.728,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS22255,1,149140.832,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21359,1,60051.944,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21367,1,116717.792,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21427,1,114322.256,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22837,1,834.968,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-07-14,ramu,adult,healthy,RKS21514,1,5523.992,2016-07-14T00:00:00Z,102,14,76,658
70550,2016,2016-07-13,ramu,adult,healthy,RKS21402,1,91018.496,2016-07-13T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21342,1,5525.28,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21930,1,120450.36,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21495,1,2965.528,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21431,1,904.896,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21314,1,41481.416,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22835,1,4360.712,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22260,1,366693.8,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21332,1,573.024,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21353,1,116164.472,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21316,1,1614.864,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-13,ramu,adult,healthy,RKS21375,1,87683.528,2016-07-13T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22770,1,18323.256,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,tadpole,healthy,RKS22877,1,3678467.624,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21881,1,22813.472,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,tadpole,healthy,RKS22875,1,4803814.288,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21338,1,669.192,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-14,ramu,adult,healthy,RKS21416,1,932.184,2016-07-14T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21944,1,314094.16,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21919,1,11977.696,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21702,1,0,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21883,1,294079.08,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22270,1,386456.8,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21904,1,15622.488,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21704,1,3658.24,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22792,1,183765.104,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS22219,1,40213.08,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21360,1,14862.768,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21422,1,57190.8,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21532,1,9163.792,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS22249,1,33048.008,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21361,1,13845.896,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21364,1,0,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,subadult,healthy,RKS22841,1,418347.304,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-13,ramu,adult,healthy,RKS21521,1,6929.04,2016-07-13T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22804,1,6846.648,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22264,1,8747.48,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22009,1,1792.912,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22862,1,39333.672,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21706,1,2653.896,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-13,ramu,adult,healthy,RKS21543,1,7019.816,2016-07-13T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21339,1,14249.768,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22739,1,3755.792,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS22252,1,127130.456,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22732,1,5118.008,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22012,1,4417.128,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21471,1,0,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21474,1,5498.072,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-13,ramu,adult,healthy,RKS21382,1,95148.392,2016-07-13T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21469,1,36873.176,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21325,1,10179.52,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS22710,1,5825.52,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-07-13,ramu,adult,healthy,RKS21541,1,55701.064,2016-07-13T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21925,1,49361.232,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21501,1,22976.72,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22868,1,119262.112,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-12,ramu,adult,healthy,RKS22867,1,38375.504,2016-08-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22747,1,415336.144,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21941,1,65405.656,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21535,1,1220.888,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-11,ramu,adult,healthy,RKS22788,1,36313.184,2016-08-11T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21945,1,9238.888,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21337,1,112041.192,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-08-10,ramu,adult,healthy,RKS21496,1,1608.12,2016-08-10T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21529,1,726897.952,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21648,1,31347.048,2016-07-12T00:00:00Z,102,14,76,658
70550,2016,2016-07-12,ramu,adult,healthy,RKS21333,1,536815.072,2016-07-12T00:00:00Z,102,14,76,658
