CDEC,year,lake_id,SWEmm
PDS,2018,71884,637
PDS,2018,71888,637
PDS,2018,71889,637
PDS,2018,71895,637
PDS,2018,71903,637
PDS,2018,71904,637
PDS,2018,71907,637
PDS,2018,71908,637
PDS,2018,71914,637
PDS,2018,71924,637
PDS,2018,71930,637
PDS,2018,71931,637
PDS,2018,71937,637
PDS,2018,71948,637
PDS,2018,71949,637
PDS,2018,71955,637
PDS,2018,71958,637
PDS,2018,71960,637
PDS,2018,71962,637
PDS,2018,71965,637
PDS,2018,71969,637
PDS,2018,71972,637
PDS,2018,71973,637
PDS,2018,71975,637
PDS,2018,71980,637
PDS,2018,71982,637
PDS,2018,71985,637
PDS,2018,71986,637
PDS,2018,72003,637
PDS,2018,72009,637
PDS,2018,72030,637
PDS,2018,72032,637
PDS,2018,72034,637
PDS,2018,72036,637
PDS,2018,72046,637
PDS,2018,72050,637
PDS,2018,72054,637
PDS,2018,72067,637
PDS,2018,72068,637
PDS,2018,72071,637
PDS,2018,72076,637
PDS,2018,72077,637
PDS,2018,72078,637
PDS,2018,72081,637
PDS,2018,72084,637
PDS,2018,72094,637
PDS,2018,72101,637
PDS,2018,72103,637
PDS,2018,72115,637
PDS,2018,72119,637
PDS,2018,72120,637
PDS,2018,72123,637
PDS,2018,72129,637
PDS,2018,72152,637
PDS,2018,72156,637
PDS,2018,72157,637
PDS,2018,72162,637
PDS,2018,72164,637
PDS,2018,72172,637
PDS,2018,72178,637
PDS,2018,72188,637
PDS,2018,72192,637
PDS,2018,72193,637
PDS,2018,72198,637
PDS,2018,72200,637
PDS,2018,72202,637
PDS,2018,72218,637
PDS,2018,72219,637
PDS,2018,72220,637
PDS,2018,72222,637
PDS,2018,72225,637
PDS,2018,72226,637
PDS,2018,72228,637
PDS,2018,72229,637
PDS,2018,72230,637
PDS,2018,72231,637
PDS,2018,72232,637
PDS,2018,72245,637
PDS,2018,72248,637
PDS,2018,72252,637
PDS,2018,72263,637
PDS,2018,72265,637
PDS,2018,72270,637
PDS,2018,72272,637
PDS,2018,72278,637
PDS,2018,72282,637
PDS,2018,72284,637
PDS,2018,72285,637
PDS,2018,72286,637
PDS,2018,72287,637
PDS,2018,72290,637
PDS,2018,72291,637
PDS,2018,72293,637
PDS,2018,72296,637
PDS,2018,72307,637
PDS,2018,72308,637
PDS,2018,72315,637
PDS,2018,72317,637
PDS,2018,72318,637
PDS,2018,72326,637
PDS,2018,72327,637
PDS,2018,72335,637
PDS,2018,72352,637
PDS,2018,72356,637
PDS,2018,72361,637
PDS,2018,72364,637
PDS,2018,72365,637
PDS,2018,72367,637
PDS,2018,72372,637
PDS,2018,72375,637
PDS,2018,72379,637
PDS,2018,72380,637
PDS,2018,72381,637
PDS,2018,72383,637
PDS,2018,72389,637
PDS,2018,72394,637
PDS,2018,72398,637
PDS,2018,72399,637
PDS,2018,72402,637
PDS,2018,72407,637
PDS,2018,72408,637
PDS,2018,72409,637
PDS,2018,72411,637
PDS,2018,72412,637
PDS,2018,72416,637
PDS,2018,72418,637
PDS,2018,72421,637
PDS,2018,72429,637
PDS,2018,72432,637
PDS,2018,72437,637
PDS,2018,72438,637
PDS,2018,72444,637
PDS,2018,72446,637
PDS,2018,72466,637
PDS,2018,72471,637
PDS,2018,72479,637
PDS,2018,72490,637
PDS,2018,72492,637
PDS,2018,72495,637
PDS,2018,72496,637
PDS,2018,72500,637
PDS,2018,72501,637
PDS,2018,72503,637
PDS,2018,72513,637
PDS,2018,72518,637
PDS,2018,72526,637
PDS,2018,72536,637
PDS,2018,72559,637
PDS,2018,72562,637
PDS,2018,72568,637
PDS,2018,72570,637
PDS,2018,72571,637
PDS,2018,72581,637
PDS,2018,72582,637
PDS,2018,72586,637
PDS,2018,72592,637
PDS,2018,72595,637
PDS,2018,72601,637
PDS,2018,72603,637
PDS,2018,72619,637
PDS,2018,72623,637
PDS,2018,72624,637
PDS,2018,72627,637
PDS,2018,72629,637
PDS,2018,72631,637
PDS,2018,72632,637
PDS,2018,72634,637
PDS,2018,72645,637
PDS,2018,72647,637
PDS,2018,72650,637
PDS,2018,72656,637
PDS,2018,72669,637
PDS,2018,72671,637
PDS,2018,72672,637
PDS,2018,72674,637
PDS,2018,72675,637
PDS,2018,72676,637
PDS,2018,72678,637
PDS,2018,72679,637
PDS,2018,72681,637
PDS,2018,72689,637
PDS,2018,72700,637
PDS,2018,72708,637
PDS,2018,72714,637
PDS,2018,72719,637
PDS,2018,72721,637
PDS,2018,72729,637
PDS,2018,72730,637
PDS,2018,72751,637
PDS,2018,72755,637
PDS,2018,72756,637
PDS,2018,72757,637
PDS,2018,72766,637
PDS,2018,72768,637
PDS,2018,72776,637
PDS,2018,72777,637
PDS,2018,72778,637
PDS,2018,72779,637
PDS,2018,72781,637
PDS,2018,72792,637
PDS,2018,72798,637
PDS,2018,72809,637
PDS,2018,72819,637
PDS,2018,72820,637
PDS,2018,72823,637
PDS,2018,72828,637
PDS,2018,72835,637
PDS,2018,72839,637
PDS,2018,72840,637
PDS,2018,72850,637
PDS,2018,72851,637
PDS,2018,72852,637
PDS,2018,72854,637
PDS,2018,72859,637
PDS,2018,72864,637
PDS,2018,72865,637
PDS,2018,72874,637
PDS,2018,72875,637
PDS,2018,72876,637
PDS,2018,72880,637
PDS,2018,72889,637
PDS,2018,72892,637
PDS,2018,72893,637
PDS,2018,72902,637
PDS,2018,72904,637
PDS,2018,72906,637
PDS,2018,72907,637
PDS,2018,72914,637
PDS,2018,72915,637
PDS,2018,72920,637
PDS,2018,72921,637
PDS,2018,72927,637
PDS,2018,72931,637
PDS,2018,72936,637
PDS,2018,72937,637
PDS,2018,72945,637
PDS,2018,72948,637
PDS,2018,72949,637
PDS,2018,72953,637
PDS,2018,72957,637
PDS,2018,72962,637
PDS,2018,72977,637
PDS,2018,72982,637
PDS,2018,72987,637
PDS,2018,72990,637
PDS,2018,72991,637
PDS,2018,72995,637
PDS,2018,73000,637
PDS,2018,73007,637
PDS,2018,73010,637
PDS,2018,73016,637
PDS,2018,73018,637
PDS,2018,73020,637
PDS,2018,73023,637
PDS,2018,73028,637
PDS,2018,73029,637
PDS,2018,73030,637
PDS,2018,73035,637
PDS,2018,73039,637
PDS,2018,73042,637
PDS,2018,73044,637
PDS,2018,73045,637
PDS,2018,73046,637
PDS,2018,73055,637
PDS,2018,73063,637
PDS,2018,73064,637
PDS,2018,73065,637
PDS,2018,73066,637
PDS,2018,73067,637
PDS,2018,74002,637
PDS,2018,74003,637
PDS,2018,74004,637
PDS,2018,74005,637
PDS,2018,74006,637
PDS,2018,74007,637
PDS,2018,74017,637
PDS,2018,74022,637
PDS,2018,74040,637
PDS,2018,74041,637
PDS,2018,74042,637
PDS,2018,74043,637
PDS,2018,74044,637
PDS,2018,74045,637
PDS,2018,74047,637
PDS,2018,74048,637
PDS,2018,74051,637
PDS,2018,74052,637
PDS,2018,74053,637
PDS,2018,74054,637
PDS,2018,74056,637
PDS,2018,74057,637
PDS,2018,74072,637
PDS,2018,74073,637
PDS,2018,74075,637
PDS,2018,74076,637
PDS,2018,74082,637
PDS,2018,74100,637
PDS,2018,74103,637
PDS,2018,74104,637
PDS,2018,74105,637
PDS,2018,74110,637
PDS,2018,74111,637
PDS,2018,74112,637
PDS,2018,74113,637
PDS,2018,74127,637
PDS,2018,74128,637
PDS,2018,74134,637
PDS,2018,74135,637
PDS,2018,74136,637
PDS,2018,74137,637
PDS,2018,74138,637
PDS,2018,74139,637
PDS,2018,74140,637
PDS,2018,74141,637
PDS,2018,74142,637
PDS,2018,74143,637
PDS,2018,74144,637
PDS,2018,74145,637
PDS,2018,74146,637
PDS,2018,74151,637
PDS,2018,74152,637
PDS,2018,74153,637
PDS,2018,74154,637
PDS,2018,74156,637
PDS,2018,74157,637
PDS,2018,74166,637
PDS,2018,74167,637
PDS,2018,74168,637
PDS,2018,74169,637
PDS,2018,74170,637
PDS,2018,74171,637
PDS,2018,74172,637
PDS,2018,74177,637
PDS,2018,74180,637
PDS,2018,74181,637
PDS,2018,74182,637
PDS,2018,74183,637
PDS,2018,74184,637
PDS,2018,74185,637
PDS,2018,74186,637
PDS,2018,74187,637
PDS,2018,74188,637
PDS,2018,74193,637
PDS,2018,74194,637
PDS,2018,74195,637
PDS,2018,74208,637
PDS,2018,74209,637
PDS,2018,74210,637
PDS,2018,74211,637
PDS,2018,74212,637
PDS,2018,74213,637
PDS,2018,74214,637
PDS,2018,74215,637
PDS,2018,74216,637
PDS,2018,74217,637
PDS,2018,74219,637
PDS,2018,74220,637
PDS,2018,74225,637
PDS,2018,74226,637
PDS,2018,74227,637
PDS,2018,74235,637
PDS,2018,74334,637
PDS,2018,74975,637
PDS,2018,71798,637
PDS,2019,70000,1723
PDS,2019,70003,1723
PDS,2019,70004,1723
PDS,2019,70014,1723
PDS,2019,70015,1723
PDS,2019,70030,1723
PDS,2019,70042,1723
PDS,2019,70044,1723
PDS,2019,70045,1723
PDS,2019,70054,1723
PDS,2019,70078,1723
PDS,2019,70079,1723
PDS,2019,70084,1723
PDS,2019,70086,1723
PDS,2019,70087,1723
PDS,2019,70104,1723
PDS,2019,70105,1723
PDS,2019,70110,1723
PDS,2019,70111,1723
PDS,2019,70116,1723
PDS,2019,70120,1723
PDS,2019,70123,1723
PDS,2019,70128,1723
PDS,2019,70130,1723
PDS,2019,70139,1723
PDS,2019,70141,1723
PDS,2019,70149,1723
PDS,2019,70154,1723
PDS,2019,70157,1723
PDS,2019,70164,1723
PDS,2019,70173,1723
PDS,2019,70184,1723
PDS,2019,70187,1723
PDS,2019,70191,1723
PDS,2019,70196,1723
PDS,2019,70197,1723
PDS,2019,70201,1723
PDS,2019,70207,1723
PDS,2019,70214,1723
PDS,2019,70216,1723
PDS,2019,70222,1723
PDS,2019,70225,1723
PDS,2019,70228,1723
PDS,2019,70240,1723
PDS,2019,70243,1723
PDS,2019,70250,1723
PDS,2019,70253,1723
PDS,2019,70254,1723
PDS,2019,70258,1723
PDS,2019,70261,1723
PDS,2019,70262,1723
PDS,2019,70268,1723
PDS,2019,70272,1723
PDS,2019,70275,1723
PDS,2019,70283,1723
PDS,2019,70285,1723
PDS,2019,70288,1723
PDS,2019,70296,1723
PDS,2019,70301,1723
PDS,2019,70311,1723
PDS,2019,70316,1723
PDS,2019,70324,1723
PDS,2019,70325,1723
PDS,2019,70329,1723
PDS,2019,70336,1723
PDS,2019,70349,1723
PDS,2019,70353,1723
PDS,2019,70358,1723
PDS,2019,70361,1723
PDS,2019,70363,1723
PDS,2019,70364,1723
PDS,2019,70368,1723
PDS,2019,70383,1723
PDS,2019,70395,1723
PDS,2019,70398,1723
PDS,2019,70402,1723
PDS,2019,70404,1723
PDS,2019,70406,1723
PDS,2019,70411,1723
PDS,2019,70434,1723
PDS,2019,70439,1723
PDS,2019,70441,1723
PDS,2019,70457,1723
PDS,2019,70465,1723
PDS,2019,70467,1723
PDS,2019,70487,1723
PDS,2019,70492,1723
PDS,2019,70499,1723
PDS,2019,70506,1723
PDS,2019,70508,1723
PDS,2019,70512,1723
PDS,2019,70514,1723
PDS,2019,70520,1723
PDS,2019,70521,1723
PDS,2019,70524,1723
PDS,2019,70529,1723
PDS,2019,70532,1723
PDS,2019,70534,1723
PDS,2019,70539,1723
PDS,2019,70545,1723
PDS,2019,70547,1723
PDS,2019,70548,1723
PDS,2019,70557,1723
PDS,2019,70558,1723
PDS,2019,70566,1723
PDS,2019,70585,1723
PDS,2019,70586,1723
PDS,2019,70587,1723
PDS,2019,70597,1723
PDS,2019,70598,1723
PDS,2019,70604,1723
PDS,2019,70605,1723
PDS,2019,70607,1723
PDS,2019,70608,1723
PDS,2019,70612,1723
PDS,2019,70614,1723
PDS,2019,70624,1723
PDS,2019,70625,1723
PDS,2019,70626,1723
PDS,2019,70632,1723
PDS,2019,70649,1723
PDS,2019,70652,1723
PDS,2019,70653,1723
PDS,2019,70656,1723
PDS,2019,70661,1723
PDS,2019,70665,1723
PDS,2019,70666,1723
PDS,2019,70679,1723
PDS,2019,70680,1723
PDS,2019,70682,1723
PDS,2019,70732,1723
PDS,2019,70734,1723
PDS,2019,71003,1723
PDS,2019,71006,1723
PDS,2019,71008,1723
PDS,2019,71016,1723
PDS,2019,71022,1723
PDS,2019,71026,1723
PDS,2019,71037,1723
PDS,2019,71039,1723
PDS,2019,71049,1723
PDS,2019,71051,1723
PDS,2019,71058,1723
PDS,2019,71071,1723
PDS,2019,71072,1723
PDS,2019,71079,1723
PDS,2019,71081,1723
PDS,2019,71086,1723
PDS,2019,71094,1723
PDS,2019,71105,1723
PDS,2019,71107,1723
PDS,2019,71108,1723
PDS,2019,71110,1723
PDS,2019,71112,1723
PDS,2019,71117,1723
PDS,2019,71119,1723
PDS,2019,71126,1723
PDS,2019,71128,1723
PDS,2019,71132,1723
PDS,2019,71135,1723
PDS,2019,71137,1723
PDS,2019,71144,1723
PDS,2019,71149,1723
PDS,2019,71156,1723
PDS,2019,71159,1723
PDS,2019,71161,1723
PDS,2019,71163,1723
PDS,2019,71175,1723
PDS,2019,71179,1723
PDS,2019,71180,1723
PDS,2019,71181,1723
PDS,2019,71183,1723
PDS,2019,71186,1723
PDS,2019,71191,1723
PDS,2019,71195,1723
PDS,2019,71196,1723
PDS,2019,71197,1723
PDS,2019,71202,1723
PDS,2019,71204,1723
PDS,2019,71210,1723
PDS,2019,71211,1723
PDS,2019,71212,1723
PDS,2019,71216,1723
PDS,2019,71219,1723
PDS,2019,71222,1723
PDS,2019,71223,1723
PDS,2019,71228,1723
PDS,2019,71229,1723
PDS,2019,71243,1723
PDS,2019,71258,1723
PDS,2019,71259,1723
PDS,2019,71262,1723
PDS,2019,71266,1723
PDS,2019,71272,1723
PDS,2019,71273,1723
PDS,2019,71274,1723
PDS,2019,71276,1723
PDS,2019,71280,1723
PDS,2019,71286,1723
PDS,2019,71287,1723
PDS,2019,71292,1723
PDS,2019,71294,1723
PDS,2019,71297,1723
PDS,2019,71298,1723
PDS,2019,71305,1723
PDS,2019,71309,1723
PDS,2019,71310,1723
PDS,2019,71311,1723
PDS,2019,71312,1723
PDS,2019,71315,1723
PDS,2019,71320,1723
PDS,2019,71323,1723
PDS,2019,71326,1723
PDS,2019,71328,1723
PDS,2019,71333,1723
PDS,2019,71349,1723
PDS,2019,71350,1723
PDS,2019,71352,1723
PDS,2019,71354,1723
PDS,2019,71357,1723
PDS,2019,71363,1723
PDS,2019,71368,1723
PDS,2019,71376,1723
PDS,2019,71380,1723
PDS,2019,71383,1723
PDS,2019,71387,1723
PDS,2019,71388,1723
PDS,2019,71390,1723
PDS,2019,71398,1723
PDS,2019,71400,1723
PDS,2019,71402,1723
PDS,2019,71403,1723
PDS,2019,71406,1723
PDS,2019,71409,1723
PDS,2019,71412,1723
PDS,2019,71417,1723
PDS,2019,71424,1723
PDS,2019,71428,1723
PDS,2019,71430,1723
PDS,2019,71433,1723
PDS,2019,71440,1723
PDS,2019,71448,1723
PDS,2019,71449,1723
PDS,2019,71463,1723
PDS,2019,71465,1723
PDS,2019,71466,1723
PDS,2019,71474,1723
PDS,2019,71475,1723
PDS,2019,71476,1723
PDS,2019,71481,1723
PDS,2019,71482,1723
PDS,2019,71486,1723
PDS,2019,71494,1723
PDS,2019,71497,1723
PDS,2019,71501,1723
PDS,2019,71508,1723
PDS,2019,71518,1723
PDS,2019,71520,1723
PDS,2019,71524,1723
PDS,2019,71525,1723
PDS,2019,71531,1723
PDS,2019,71533,1723
PDS,2019,71858,1723
PDS,2019,71540,1723
PDS,2019,71542,1723
PDS,2019,71543,1723
PDS,2019,71545,1723
PDS,2019,71548,1723
PDS,2019,71553,1723
PDS,2019,71560,1723
PDS,2019,71562,1723
PDS,2019,71564,1723
PDS,2019,71567,1723
PDS,2019,71572,1723
PDS,2019,71573,1723
PDS,2019,71578,1723
PDS,2019,71589,1723
PDS,2019,71591,1723
PDS,2019,71595,1723
PDS,2019,71598,1723
PDS,2019,71606,1723
PDS,2019,71609,1723
PDS,2019,71613,1723
PDS,2019,71614,1723
PDS,2019,71615,1723
PDS,2019,71617,1723
PDS,2019,71623,1723
PDS,2019,71628,1723
PDS,2019,71630,1723
PDS,2019,71645,1723
PDS,2019,71650,1723
PDS,2019,71651,1723
PDS,2019,71654,1723
PDS,2019,71656,1723
PDS,2019,71658,1723
PDS,2019,71660,1723
PDS,2019,71661,1723
PDS,2019,71678,1723
PDS,2019,71680,1723
PDS,2019,71682,1723
PDS,2019,71689,1723
PDS,2019,71691,1723
PDS,2019,71700,1723
PDS,2019,71703,1723
PDS,2019,71713,1723
PDS,2019,71720,1723
PDS,2019,71723,1723
PDS,2019,71726,1723
PDS,2019,71728,1723
PDS,2019,71736,1723
PDS,2019,71738,1723
PDS,2019,71740,1723
PDS,2019,71744,1723
PDS,2019,71747,1723
PDS,2019,71752,1723
PDS,2019,71753,1723
PDS,2019,71757,1723
PDS,2019,71758,1723
PDS,2019,71760,1723
PDS,2019,71768,1723
PDS,2019,71773,1723
PDS,2019,71786,1723
PDS,2019,71787,1723
PDS,2019,71792,1723
PDS,2019,71793,1723
PDS,2019,71799,1723
PDS,2019,71802,1723
PDS,2019,71806,1723
PDS,2019,71813,1723
PDS,2019,71815,1723
PDS,2019,71819,1723
PDS,2019,71820,1723
PDS,2019,71821,1723
PDS,2019,71822,1723
PDS,2019,71825,1723
PDS,2019,71827,1723
PDS,2019,71828,1723
PDS,2019,71830,1723
PDS,2019,71837,1723
PDS,2019,71839,1723
PDS,2019,71844,1723
PDS,2019,71846,1723
PDS,2019,71848,1723
PDS,2019,71850,1723
PDS,2019,71855,1723
PDS,2019,71862,1723
PDS,2019,71868,1723
PDS,2019,71875,1723
PDS,2019,71876,1723
PDS,2019,71877,1723
PDS,2019,71880,1723
PDS,2019,71884,1723
PDS,2019,71888,1723
PDS,2019,71889,1723
PDS,2019,71895,1723
PDS,2019,71903,1723
PDS,2019,71904,1723
PDS,2019,71907,1723
PDS,2019,71908,1723
PDS,2019,71914,1723
PDS,2019,71924,1723
PDS,2019,71930,1723
PDS,2019,71931,1723
PDS,2019,71937,1723
PDS,2019,71948,1723
PDS,2019,71949,1723
PDS,2019,71955,1723
PDS,2019,71958,1723
PDS,2019,71960,1723
PDS,2019,71962,1723
PDS,2019,71965,1723
PDS,2019,71969,1723
PDS,2019,71972,1723
PDS,2019,71973,1723
PDS,2019,71975,1723
PDS,2019,71980,1723
PDS,2019,71982,1723
PDS,2019,71985,1723
PDS,2019,71986,1723
PDS,2019,72003,1723
PDS,2019,72009,1723
PDS,2019,72030,1723
PDS,2019,72032,1723
PDS,2019,72034,1723
PDS,2019,72036,1723
PDS,2019,72046,1723
PDS,2019,72050,1723
PDS,2019,72054,1723
PDS,2019,72067,1723
PDS,2019,72068,1723
PDS,2019,72071,1723
PDS,2019,72076,1723
PDS,2019,72077,1723
PDS,2019,72078,1723
PDS,2019,72081,1723
PDS,2019,72084,1723
PDS,2019,72094,1723
PDS,2019,72101,1723
PDS,2019,72103,1723
PDS,2019,72115,1723
PDS,2019,72119,1723
PDS,2019,72120,1723
PDS,2019,72123,1723
PDS,2019,72129,1723
PDS,2019,72152,1723
PDS,2019,72156,1723
PDS,2019,72157,1723
PDS,2019,72162,1723
PDS,2019,72164,1723
PDS,2019,72172,1723
PDS,2019,72178,1723
PDS,2019,72188,1723
PDS,2019,72192,1723
PDS,2019,72193,1723
PDS,2019,72198,1723
PDS,2019,72200,1723
PDS,2019,72202,1723
PDS,2019,72218,1723
PDS,2019,72219,1723
PDS,2019,72220,1723
PDS,2019,72222,1723
PDS,2019,72225,1723
PDS,2019,72226,1723
PDS,2019,72228,1723
PDS,2019,72229,1723
PDS,2019,72230,1723
PDS,2019,72231,1723
PDS,2019,72232,1723
PDS,2019,72245,1723
PDS,2019,72248,1723
PDS,2019,72252,1723
PDS,2019,72263,1723
PDS,2019,72265,1723
PDS,2019,72270,1723
PDS,2019,72272,1723
PDS,2019,72278,1723
PDS,2019,72282,1723
PDS,2019,72284,1723
PDS,2019,72285,1723
PDS,2019,72286,1723
PDS,2019,72287,1723
PDS,2019,72290,1723
PDS,2019,72291,1723
PDS,2019,72293,1723
PDS,2019,72296,1723
PDS,2019,72307,1723
PDS,2019,72308,1723
PDS,2019,72315,1723
PDS,2019,72317,1723
PDS,2019,72318,1723
PDS,2019,72326,1723
PDS,2019,72327,1723
PDS,2019,72335,1723
PDS,2019,72352,1723
PDS,2019,72356,1723
PDS,2019,72361,1723
PDS,2019,72364,1723
PDS,2019,72365,1723
PDS,2019,72367,1723
PDS,2019,72372,1723
PDS,2019,72375,1723
PDS,2019,72379,1723
PDS,2019,72380,1723
PDS,2019,72381,1723
PDS,2019,72383,1723
PDS,2019,72389,1723
PDS,2019,72394,1723
PDS,2019,72398,1723
PDS,2019,72399,1723
PDS,2019,72402,1723
PDS,2019,72407,1723
PDS,2019,72408,1723
PDS,2019,72409,1723
PDS,2019,72411,1723
PDS,2019,72412,1723
PDS,2019,72416,1723
PDS,2019,72418,1723
PDS,2019,72421,1723
PDS,2019,72429,1723
PDS,2019,72432,1723
PDS,2019,72437,1723
PDS,2019,72438,1723
PDS,2019,72444,1723
PDS,2019,72446,1723
PDS,2019,72466,1723
PDS,2019,72471,1723
PDS,2019,72479,1723
PDS,2019,72490,1723
PDS,2019,72492,1723
PDS,2019,72495,1723
PDS,2019,72496,1723
PDS,2019,72500,1723
PDS,2019,72501,1723
PDS,2019,72503,1723
PDS,2019,72513,1723
PDS,2019,72518,1723
PDS,2019,72526,1723
PDS,2019,72536,1723
PDS,2019,72559,1723
PDS,2019,72562,1723
PDS,2019,72568,1723
PDS,2019,72570,1723
PDS,2019,72571,1723
PDS,2019,72581,1723
PDS,2019,72582,1723
PDS,2019,72586,1723
PDS,2019,72592,1723
PDS,2019,72595,1723
PDS,2019,72601,1723
PDS,2019,72603,1723
PDS,2019,72619,1723
PDS,2019,72623,1723
PDS,2019,72624,1723
PDS,2019,72627,1723
PDS,2019,72629,1723
PDS,2019,72631,1723
PDS,2019,72632,1723
PDS,2019,72634,1723
PDS,2019,72645,1723
PDS,2019,72647,1723
PDS,2019,72650,1723
PDS,2019,72656,1723
PDS,2019,72669,1723
PDS,2019,72671,1723
PDS,2019,72672,1723
PDS,2019,72674,1723
PDS,2019,72675,1723
PDS,2019,72676,1723
PDS,2019,72678,1723
PDS,2019,72679,1723
PDS,2019,72681,1723
PDS,2019,72689,1723
PDS,2019,72700,1723
PDS,2019,72708,1723
PDS,2019,72714,1723
PDS,2019,72719,1723
PDS,2019,72721,1723
PDS,2019,72729,1723
PDS,2019,72730,1723
PDS,2019,72751,1723
PDS,2019,72755,1723
PDS,2019,72756,1723
PDS,2019,72757,1723
PDS,2019,72766,1723
PDS,2019,72768,1723
PDS,2019,72776,1723
PDS,2019,72777,1723
PDS,2019,72778,1723
PDS,2019,72779,1723
PDS,2019,72781,1723
PDS,2019,72792,1723
PDS,2019,72798,1723
PDS,2019,72809,1723
PDS,2019,72819,1723
PDS,2019,72820,1723
PDS,2019,72823,1723
PDS,2019,72828,1723
PDS,2019,72835,1723
PDS,2019,72839,1723
PDS,2019,72840,1723
PDS,2019,72850,1723
PDS,2019,72851,1723
PDS,2019,72852,1723
PDS,2019,72854,1723
PDS,2019,72859,1723
PDS,2019,72864,1723
PDS,2019,72865,1723
PDS,2019,72874,1723
PDS,2019,72875,1723
PDS,2019,72876,1723
PDS,2019,72880,1723
PDS,2019,72889,1723
PDS,2019,72892,1723
PDS,2019,72893,1723
PDS,2019,72902,1723
PDS,2019,72904,1723
PDS,2019,72906,1723
PDS,2019,72907,1723
PDS,2019,72914,1723
PDS,2019,72915,1723
PDS,2019,72920,1723
PDS,2019,72921,1723
PDS,2019,72927,1723
PDS,2019,72931,1723
PDS,2019,72936,1723
PDS,2019,72937,1723
PDS,2019,72945,1723
PDS,2019,72948,1723
PDS,2019,72949,1723
PDS,2019,72953,1723
PDS,2019,72957,1723
PDS,2019,72962,1723
PDS,2019,72977,1723
PDS,2019,72982,1723
PDS,2019,72987,1723
PDS,2019,72990,1723
PDS,2019,72991,1723
PDS,2019,72995,1723
PDS,2019,73000,1723
PDS,2019,73007,1723
PDS,2019,73010,1723
PDS,2019,73016,1723
PDS,2019,73018,1723
PDS,2019,73020,1723
PDS,2019,73023,1723
PDS,2019,73028,1723
PDS,2019,73029,1723
PDS,2019,73030,1723
PDS,2019,73035,1723
PDS,2019,73039,1723
PDS,2019,73042,1723
PDS,2019,73044,1723
PDS,2019,73045,1723
PDS,2019,73046,1723
PDS,2019,73055,1723
PDS,2019,73063,1723
PDS,2019,73064,1723
PDS,2019,73065,1723
PDS,2019,73066,1723
PDS,2019,73067,1723
PDS,2019,74002,1723
PDS,2019,74003,1723
PDS,2019,74004,1723
PDS,2019,74005,1723
PDS,2019,74006,1723
PDS,2019,74007,1723
PDS,2019,74017,1723
PDS,2019,74022,1723
PDS,2019,74040,1723
PDS,2019,74041,1723
PDS,2019,74042,1723
PDS,2019,74043,1723
PDS,2019,74044,1723
PDS,2019,74045,1723
PDS,2019,74047,1723
PDS,2019,74048,1723
PDS,2019,74051,1723
PDS,2019,74052,1723
PDS,2019,74053,1723
PDS,2019,74054,1723
PDS,2019,74056,1723
PDS,2019,74057,1723
PDS,2019,74072,1723
PDS,2019,74073,1723
PDS,2019,74075,1723
PDS,2019,74076,1723
PDS,2019,74082,1723
PDS,2019,74100,1723
PDS,2019,74103,1723
PDS,2019,74104,1723
PDS,2019,74105,1723
PDS,2019,74110,1723
PDS,2019,74111,1723
PDS,2019,74112,1723
PDS,2019,74113,1723
PDS,2019,74127,1723
PDS,2019,74128,1723
PDS,2019,74134,1723
PDS,2019,74135,1723
PDS,2019,74136,1723
PDS,2019,74137,1723
PDS,2019,74138,1723
PDS,2019,74139,1723
PDS,2019,74140,1723
PDS,2019,74141,1723
PDS,2019,74142,1723
PDS,2019,74143,1723
PDS,2019,74144,1723
PDS,2019,74145,1723
PDS,2019,74146,1723
PDS,2019,74151,1723
PDS,2019,74152,1723
PDS,2019,74153,1723
PDS,2019,74154,1723
PDS,2019,74156,1723
PDS,2019,74157,1723
PDS,2019,74166,1723
PDS,2019,74167,1723
PDS,2019,74168,1723
PDS,2019,74169,1723
PDS,2019,74170,1723
PDS,2019,74171,1723
PDS,2019,74172,1723
PDS,2019,74177,1723
PDS,2019,74180,1723
PDS,2019,74181,1723
PDS,2019,74182,1723
PDS,2019,74183,1723
PDS,2019,74184,1723
PDS,2019,74185,1723
PDS,2019,74186,1723
PDS,2019,74187,1723
PDS,2019,74188,1723
PDS,2019,74193,1723
PDS,2019,74194,1723
PDS,2019,74195,1723
PDS,2019,74208,1723
PDS,2019,74209,1723
PDS,2019,74210,1723
PDS,2019,74211,1723
PDS,2019,74212,1723
PDS,2019,74213,1723
PDS,2019,74214,1723
PDS,2019,74215,1723
PDS,2019,74216,1723
PDS,2019,74217,1723
PDS,2019,74219,1723
PDS,2019,74220,1723
PDS,2019,74225,1723
PDS,2019,74226,1723
PDS,2019,74227,1723
PDS,2019,74235,1723
PDS,2019,74334,1723
PDS,2019,74975,1723
PDS,2019,71798,1723
PDS,2020,70000,591
PDS,2020,70003,591
PDS,2020,70004,591
PDS,2020,70014,591
PDS,2020,70015,591
PDS,2020,70030,591
PDS,2020,70042,591
PDS,2020,70044,591
PDS,2020,70045,591
PDS,2020,70054,591
PDS,2020,70078,591
PDS,2020,70079,591
PDS,2020,70084,591
PDS,2020,70086,591
PDS,2020,70087,591
PDS,2020,70104,591
PDS,2020,70105,591
PDS,2020,70110,591
PDS,2020,70111,591
PDS,2020,70116,591
PDS,2020,70120,591
PDS,2020,70123,591
PDS,2020,70128,591
PDS,2020,70130,591
PDS,2020,70139,591
PDS,2020,70141,591
